FIPS,EIAcode,coverage
p39025,LGEE,3.07694784761716e-05
p39027,AEP,1.1290207552543706e-08
p39027,DAY,0.8896052721957368
p39027,DEOK,0.11039471651405562
p39029,AEP,0.23087012892220535
p39029,AP,0.002023915890853046
p39029,ATSI,0.7670542715638012
p39029,DUQ,5.1683623140394434e-05
p39031,AEP,1.0
p39033,AEP,0.8927473423343208
p39033,ATSI,0.10725265766567918
p39035,ATSI,1.0
p39037,0006,8.307276757067356e-06
p39037,AEP,4.008669147126062e-10
p39037,DAY,0.9999916923223761
p39039,AEP,0.2967261320885933
p39039,ATSI,0.7032738679114067
p39041,AEP,0.8726661412676278
p39041,ATSI,0.12596891733834034
p39041,DAY,0.001364941394031891
p39043,ATSI,1.0
p39045,AEP,1.0
p39047,AEP,0.0178579649009259
p39047,ATSI,1.0553522212291246e-05
p39047,DAY,0.9821314815768618
p39049,AEP,0.9864165493329908
p39049,ATSI,0.013583450667009103
p39049,DAY,1.606718454818698e-19
p39051,0027,1.720795461983114e-05
p39051,ATSI,0.9999827920453801
p39053,AEP,1.0
p39055,ATSI,1.0
p39057,ATSI,0.06572162310705676
p39057,DAY,0.9342783768929432
p39059,AEP,1.0
p39061,0006,7.651874317751196e-05
p39061,DEOK,0.999922380863339
p39061,EKPC,1.1003934835660156e-06
p39063,AEP,1.0
p39065,AEP,0.9767995718703691
p39065,DAY,0.02320042812963082
p39067,AEP,1.0
p39069,AEP,0.03750784537319987
p39069,ATSI,0.9624921546268002
p39071,AEP,0.9561642586800916
p39071,DAY,0.029710205668333135
p39071,DEOK,0.014125535651575276
p39073,AEP,1.0
p39075,AEP,0.9894161313222215
p39075,ATSI,0.01058386867777841
p39077,AEP,0.11405913807563525
p39077,ATSI,0.8859408619243648
p39079,AEP,1.0
p39081,AEP,0.9976826370857218
p39081,AP,0.0023173629142781834
p39083,AEP,0.9427680586522831
p39083,ATSI,0.05723194134771696
p39085,ATSI,1.0
p39087,AEP,1.0
p39089,AEP,0.9999999999999999
p39091,AEP,0.005321438796761678
p39091,DAY,0.9946785612032384
p39093,ATSI,1.0
p39095,0027,0.0003266146216278591
p39095,ATSI,0.9996733853783721
p39097,AEP,0.18407634939079254
p39097,ATSI,0.7937151212727691
p39097,DAY,0.022208529336438295
p39099,ATSI,1.0
p39101,AEP,0.08160611131506257
p39101,ATSI,0.9183938886849374
p39101,DAY,2.884869370760213e-19
p39103,ATSI,1.0
p39105,AEP,0.9999672687110709
p39105,AP,3.2731288929102305e-05
p39107,AEP,0.004827322006685191
p39107,DAY,0.9951726779933147
p39109,DAY,1.0
p39111,AEP,0.9999441867139384
p39111,AP,5.581328606165589e-05
p39113,DAY,0.9999999999999998
p39113,DEOK,1.6360593361964577e-16
p39115,AEP,1.0
p39117,AEP,0.14624715969476076
p39117,ATSI,0.8537528403052391
p39119,AEP,1.0
p39121,AEP,1.0
p39123,ATSI,1.0
p39125,AEP,1.0
p39127,AEP,1.0
p39129,AEP,0.9781654384552803
p39129,DAY,0.021834561544719678
p39131,AEP,1.0
p39133,ATSI,1.0
p39135,0006,9.215119185283786e-05
p39135,DAY,0.9999078488081472
p39135,DEOK,5.034766420851352e-19
p39137,AEP,0.9846980876301933
p39137,ATSI,0.015301912369806641
p39139,AEP,0.15509132261532899
p39139,ATSI,0.844908677384671
p39141,AEP,0.9869336301594456
p39141,DAY,0.01306636984055443
p39143,AEP,0.2890582534040424
p39143,ATSI,0.7109417465959575
p39145,AEP,0.9999986902597522
p39145,EKPC,1.3097402477329824e-06
p39147,AEP,0.9377068104447535
p39147,ATSI,0.06229318955524658
p39149,DAY,1.0
p39151,AEP,0.4277720310846253
p39151,ATSI,0.5722279689153746
p39153,ATSI,1.0
p39155,ATSI,1.0
p39157,AEP,0.9765060327359265
p39157,ATSI,0.0234939672640735
p39159,AEP,0.0011796265562699654
p39159,ATSI,0.2001745477785553
p39159,DAY,0.7986458256651747
p39161,AEP,0.9936460395475398
p39161,DAY,0.00635396045246016
p39163,AEP,1.0
p39165,DAY,0.08692863731434128
p39165,DEOK,0.9130713626856587
p39167,AEP,0.9992788850040373
p39167,AP,0.0007211149959626884
p39169,AEP,0.545134906111143
p39169,ATSI,0.454865093888857
p39171,0006,7.750601802090342e-06
p39171,0027,1.7487430305614502e-05
p39171,AEP,5.2966032122443394e-14
p39171,ATSI,0.9999747619678392
p39173,AEP,0.07178701840647066
p39173,ATSI,0.9282129815935293
p39175,AEP,0.9806920813737382
p39175,ATSI,0.01930791862626178
p42001,AP,0.06795191460283036
p42001,BC,3.229766417781647e-05
p42001,ME,0.9320157877329918
p42001,PL,5.007826981790154e-19
p42003,AP,0.1338864892693273
p42003,ATSI,0.0424835597777734
p42003,DUQ,0.8236299509528993
p42005,AP,0.999712659363592
p42005,PN,0.00028734063640798406
p42007,AEP,7.862317283955655e-08
p42007,AP,3.103047648134458e-05
p42007,ATSI,0.17680016749371558
p42007,DUQ,0.8231687234066302
p42009,AP,0.1752509285433862
p42009,PN,0.8247490714566138
p42011,ME,0.8475169605736943
p42011,PE,2.2714952635727494e-05
p42011,PL,0.15246032447367003
p42013,PN,1.0
p42015,PN,0.9998840964557347
p42015,ZONC,0.00011590354426525476
p42017,JC,6.0232821533759703e-05
p42017,ME,0.015574421050423002
p42017,PE,0.9126852930063457
p42017,PL,0.07158956995424542
p42017,PS,9.048316745212153e-05
p42019,AP,0.6479767932803042
p42019,ATSI,0.3517316952926071
p42019,DUQ,0.00028764462482842987
p42019,PN,3.866802260304313e-06
p42021,AP,1.5582364777149218e-17
p42021,PN,1.0
p42023,AP,0.9999855343806707
p42023,PN,1.4465619329095908e-05
p42025,ME,1.2775016858137347e-05
p42025,PL,0.9999872249831419
p42027,AP,0.9410665656873337
p42027,PL,3.19300126396071e-05
p42027,PN,0.05890150430002669
p42029,DPL,6.049787674305383e-05
p42029,ME,0.005049204238997
p42029,PE,0.9638247292046205
p42029,PL,0.0310655686796394
p42031,AP,0.42364986243417424
p42031,PN,0.5763501375658258
p42033,AP,7.354089479979492e-05
p42033,PN,0.9999264591052002
p42035,AP,0.22112117716774404
p42035,PL,0.7778623418067536
p42035,PN,0.00101648102550232
p42037,PL,0.9998975618863829
p42037,PN,0.00010243811361712136
p42039,ATSI,0.09747408715964136
p42039,PN,0.9025259128403585
p42041,AP,5.823185143216359e-06
p42041,ME,0.0840114505033293
p42041,PL,0.8352488310712577
p42041,PN,0.08073389524026993
p42043,ME,0.05439805955830458
p42043,PL,0.9456019404416954
p42045,AE,0.00011727373127098807
p42045,DPL,8.465880418420525e-05
p42045,PE,0.9997980674645447
p42047,AP,0.9434794975560705
p42047,PN,0.05652050244392943
p42049,ATSI,1.957666886791419e-06
p42049,PN,0.9999761700847054
p42049,ZONA,2.187224840777594e-05
p42051,AP,0.9999757289136587
p42051,PN,2.4271086341303578e-05
p42053,AP,1.6478054829468935e-05
p42053,PN,0.9999835219451706
p42055,AP,0.8849809244629373
p42055,PL,6.841692014481269e-17
p42055,PN,0.11501907553706266
p42057,AP,0.9996298271025145
p42057,PN,0.00037017289748551526
p42059,AEP,2.3028414991036496e-05
p42059,AP,0.999976971585009
p42061,AP,0.00021524268293751495
p42061,PN,0.9997847573170624
p42063,AP,6.468709622001341e-05
p42063,PN,0.9999353129037801
p42065,AP,1.1225480618779223e-05
p42065,PN,0.9999887745193813
p42067,PL,0.8660379811467462
p42067,PN,0.13396201885325376
p42069,PL,0.9999952327681706
p42069,PN,4.767231829508814e-06
p42071,DPL,2.5285462061526016e-06
p42071,ME,0.010093618798011548
p42071,PE,3.534869875186717e-05
p42071,PL,0.9898685039570304
p42073,ATSI,0.9999999999999999
p42075,ME,0.9490812311072682
p42075,PL,0.050918768892731836
p42077,ME,0.024518621843767678
p42077,PL,0.9754813781562324
p42079,PL,0.9999969492458969
p42079,PN,3.05075410312254e-06
p42081,AP,0.017982758903316236
p42081,PL,0.934686261683887
p42081,PN,0.04733097941279672
p42083,AP,0.18527156741938153
p42083,PN,0.814266799991419
p42083,ZONA,0.00045096517562567557
p42083,ZONB,1.066741357386345e-05
p42085,AP,8.771604338509262e-05
p42085,ATSI,0.9999083282268734
p42085,PN,3.955729741639579e-06
p42087,AP,0.00010179683167773415
p42087,PL,0.00012590933026863444
p42087,PN,0.9997722938380537
p42089,JC,0.00012686689990547032
p42089,ME,0.371314151460323
p42089,PL,0.6285589816397715
p42091,ME,0.040484964769308414
p42091,PE,0.9460529228378178
p42091,PL,0.0134621123928738
p42093,PL,1.0
p42095,JC,0.0006230841793492517
p42095,ME,0.5321170587368604
p42095,PL,0.46725985708379036
p42097,PL,0.9999999999999999
p42099,PL,0.9624095847028149
p42099,PN,0.03759041529718513
p42101,PE,0.9990575890671708
p42101,PS,0.0009424109328292501
p42103,JC,0.00025473422076722666
p42103,ME,0.6402469041918073
p42103,PL,0.359045292812114
p42103,ZONE,5.789058390370786e-07
p42103,ZONG,0.00045248986947248466
p42105,AP,0.6263581764755456
p42105,PL,1.4446156053206597e-05
p42105,PN,0.3735243885630137
p42105,ZONA,2.7294489202545076e-06
p42105,ZONB,2.7314964765251815e-05
p42105,ZONC,7.294439170202383e-05
p42107,ME,0.00013912483577754715
p42107,PL,0.9998608751642224
p42109,PL,0.9999990085603353
p42109,PN,9.91439664695732e-07
p42111,AP,0.010961720234619535
p42111,PN,0.9890382797653805
p42113,PL,4.9146468967765385e-05
p42113,PN,0.9999508535310323
p42115,PL,0.1048644872809252
p42115,PN,0.8949987485117393
p42115,ZONC,0.00013643081105124853
p42115,ZONE,3.333962842694284e-07
p42117,AP,1.1739484828243863e-06
p42117,PN,0.9997550772223016
p42117,ZONC,0.00024374882921552346
p42119,AP,8.013086642260268e-05
p42119,PL,0.9999190758356314
p42119,PN,7.93297945908257e-07
p42121,AP,7.7538463589946e-06
p42121,ATSI,5.326931269438907e-05
p42121,PN,0.9999389768409466
p42123,AP,5.585245277706791e-06
p42123,PN,0.9997098857351937
p42123,ZONA,0.00028452901952871697
p42125,AEP,1.0735162536259454e-05
p42125,AP,0.999950120166941
p42125,DUQ,3.9144670522801376e-05
p42127,PL,0.93406129270556
p42127,PN,0.06593773780180141
p42127,ZONE,9.694926386321265e-07
p42129,AP,0.9958098853884753
p42129,DUQ,0.003978877859282369
p42129,PN,0.0002112367522424281
p42131,PL,0.08012345930610469
p42131,PN,0.9198765406938952
p42133,BC,9.440947896728414e-05
p42133,DPL,2.2261146827983157e-06
p42133,ME,0.9352658429288122
p42133,PE,0.02095234749799232
p42133,PL,0.04368517397954545
p54001,AP,1.0
p54003,AP,1.0
p54005,AEP,1.0
p54007,AP,1.0
p54009,AEP,0.003266041627423339
p54009,AP,0.9967339583725767
p54011,AEP,0.9999999999999999
p54013,AP,1.0
p54015,AEP,0.5298642356165784
p54015,AP,0.47013576438342175
p54017,AP,1.0
p54019,AEP,0.9998680895912687
p54019,AP,0.00013191040873129962
p54021,AP,1.0
p54023,AP,1.0
p54025,AEP,0.2718237056687553
p54025,AP,0.7281762943312446
p54025,DOM,2.8630268411108163e-19
p54027,AP,1.0
p54029,AEP,0.004181942115472211
p54029,AP,0.9957612271379358
p54029,DUQ,5.6830746591938306e-05
p54031,AP,0.9999999999999999
p54031,DOM,1.5902330246465518e-16
p54033,AP,0.9999999999999999
p54035,AEP,0.8461534019257388
p54035,AP,0.1538465980742612
p54037,AP,0.9999999999999993
p54037,DOM,7.588954938013704e-16
p54039,AEP,1.0
p54041,AP,0.9999999999999999
p54043,AEP,1.0
p54045,AEP,1.0
p54047,AEP,1.0
p54049,AP,1.0
p54051,AEP,0.9999376368197408
p54051,AP,6.236318025916947e-05
p54053,AEP,1.0
p54055,AEP,1.0
p54057,AP,1.0
p54059,AEP,1.0
p54061,AP,1.0
p54063,AEP,0.5559018944528284
p54063,AP,0.44409810554717144
p54063,DOM,6.233685952349467e-19
p54065,AP,1.0
p54067,AEP,0.2654766308327904
p54067,AP,0.7345233691672096
p54069,AEP,0.9999749098419775
p54069,AP,2.5090158022557898e-05
p54071,AP,1.0
p54073,AEP,0.003798518738228083
p54073,AP,0.9962014812617719
p54075,AP,1.0
p54077,AP,1.0
p54079,AEP,1.0
p54081,AEP,1.0
p54083,AP,1.0
p54085,AP,0.9999999999999999
p54087,AEP,0.2749360574052082
p54087,AP,0.7250639425947918
p54089,AEP,0.6946069159673425
p54089,AP,0.30539308403265747
p54091,AP,1.0
p54093,AP,1.0
p54095,AEP,0.0003081383260228231
p54095,AP,0.9996918616739772
p54097,AP,1.0
p54099,AEP,1.0
p54101,AP,1.0
p54103,AEP,0.0038709185375941603
p54103,AP,0.996129081462406
p54105,AP,1.0
p54107,AEP,0.0041438594720075266
p54107,AP,0.9958561405279925
p54109,AEP,1.0
p24001,AP,1.0
p24003,BC,0.9999999999999948
p24003,PEP,5.202654986028023e-15
p24005,BC,0.9999903290059984
p24005,ME,9.67099400166278e-06
p24009,BC,6.177548410834816e-13
p24009,PEP,0.9999999999993823
p24011,DPL,1.0
p24013,AP,0.18323046083886843
p24013,BC,0.8167667985079641
p24013,ME,2.7406531674850665e-06
p24015,BC,0.0003252452488511756
p24015,DPL,0.9995366847922255
p24015,PE,0.00012509592480332694
p24015,PL,1.2974034120105224e-05
p24017,PEP,1.0
p24019,DPL,1.0
p24021,AP,0.9999999896442544
p24021,DOM,4.579245380939126e-16
p24021,ME,1.035574515009106e-08
p24023,AP,0.9995667917456862
p24023,PN,0.0004332082543137913
p24025,BC,0.9527497646412251
p24025,DPL,0.0472200841127192
p24025,ME,1.1282722857060597e-05
p24025,PE,1.763275983924189e-05
p24025,PL,1.2357633594971118e-06
p24027,AP,0.02051985987445811
p24027,BC,0.9794775732481377
p24027,PEP,2.5668774043031397e-06
p24029,DPL,1.0
p24031,AP,0.08745906613776465
p24031,BC,0.036613838064235855
p24031,DOM,1.2714036606605456e-16
p24031,PEP,0.8759270957979993
p24033,BC,3.507083088182901e-14
p24033,DOM,1.5504849697626045e-16
p24033,PEP,0.9999999999999648
p24035,DPL,1.0
p24037,DOM,0.0
p24037,PEP,1.0
p24039,DOM,0.0
p24039,DPL,1.0
p24041,DPL,1.0
p24043,AP,1.0
p24045,DPL,1.0
p24047,DPL,1.0
p24510,BC,0.9999999999999999
p11001,DOM,2.76735816171738e-16
p11001,PEP,0.9999999999999998
p10001,AE,0.0
p10001,DPL,1.0
p10003,AE,2.8314907645146298e-05
p10003,DPL,0.9998711390458273
p10003,PE,0.00010054604652753522
p10005,DPL,1.0
p34001,AE,0.9999999999999999
p34003,JC,9.598066354217944e-07
p34003,PS,0.8822485140005543
p34003,RECO,0.11745151009013113
p34003,ZONG,0.0002208774183614563
p34003,ZONI,9.105706878640956e-07
p34003,ZONJ,7.72281136298243e-05
p34005,AE,0.10133704499912338
p34005,JC,0.09293347843766277
p34005,PE,0.002671860233529313
p34005,PS,0.8030576163296845
p34007,AE,0.2665604318983593
p34007,PE,1.887335472397996e-06
p34007,PS,0.7334376807661683
p34009,AE,1.0
p34011,AE,0.9999999999999999
p34011,DPL,0.0
p34013,JC,0.02487234042615993
p34013,PS,0.9751276595738401
p34015,AE,0.7154714092892148
p34015,DPL,3.7995532698097104e-06
p34015,PE,0.0004821022949445021
p34015,PS,0.28404268886257084
p34017,PS,0.9998709279619646
p34017,ZONJ,0.00012907203803537144
p34019,JC,0.9993573376505183
p34019,ME,0.0001615189770751511
p34019,PE,0.0004810912186455294
p34019,PS,5.215376094136953e-08
p34021,AE,6.493052082401673e-17
p34021,JC,0.09667187135733088
p34021,PE,0.001363099982591078
p34021,PS,0.9019650286600779
p34023,JC,0.22522071319567802
p34023,PS,0.774779286804322
p34025,JC,0.9951746024161764
p34025,PS,0.004825397583823566
p34027,JC,0.9999497716125072
p34027,PS,5.022838749275301e-05
p34029,AE,0.11030385037901497
p34029,JC,0.889696149620985
p34031,JC,0.09025076447815215
p34031,PS,0.8387213628230308
p34031,RECO,0.07097598170743681
p34031,ZONG,5.189099138020878e-05
p34033,AE,0.9998662754714609
p34033,DPL,0.00013372452853909904
p34035,JC,0.27634288841053056
p34035,PS,0.7236571115894695
p34037,JC,0.9995530683824677
p34037,ME,5.4196040525484275e-05
p34037,RECO,2.005472292705298e-05
p34037,ZONG,0.0003726808540797012
p34039,JC,0.10994773443489611
p34039,PS,0.8900092612011005
p34039,ZONJ,4.3004364003463795e-05
p34041,JC,0.9991249693661243
p34041,ME,0.0008750306338756698
p36001,ZONE,0.005674465588956778
p36001,ZONF,0.9842021547834385
p36001,ZONG,0.010123379627604612
p36003,AP,1.9357904589723953e-05
p36003,PN,3.199951620830694e-05
p36003,ZONA,0.07446494783209481
p36003,ZONB,0.4663976453775677
p36003,ZONC,0.45908604936953945
p36005,PS,6.334325324129969e-09
p36005,RECO,1.2177951419925417e-05
p36005,ZONI,0.00017105999542139537
p36005,ZONJ,0.9998167557188333
p36007,PN,3.3441128501958024e-05
p36007,ZONC,0.9360550700972646
p36007,ZONE,0.06391148877423339
p36009,PN,2.7515581868329066e-05
p36009,ZONA,0.9999408694527094
p36009,ZONB,3.161496542230165e-05
p36011,ZONB,0.15721187568239478
p36011,ZONC,0.8427881243176053
p36013,PN,9.423424658500314e-05
p36013,ZONA,0.999905765753415
p36015,PN,0.012737849293626468
p36015,ZONC,0.9872621507063735
p36017,ZONC,0.00037245036950867764
p36017,ZONE,0.9996275496304913
p36019,4003,0.00015632223999472453
p36019,ZOND,0.9705057185199223
p36019,ZONE,0.029337959240083054
p36021,4007,7.510302235452691e-06
p36021,ZONF,0.9829114415037999
p36021,ZONG,0.017081048193964603
p36023,ZONC,0.999959001160242
p36023,ZONE,4.0998839757915016e-05
p36025,PN,1.2014560187067098e-05
p36025,ZONE,0.9998352625546215
p36025,ZONF,0.00014994090212414035
p36025,ZONG,2.781983067243451e-06
p36027,4004,1.788263430983425e-05
p36027,ZONF,5.786557777270188e-05
p36027,ZONG,0.9999242517879174
p36029,ZONA,1.0
p36031,4003,0.00013531547917285596
p36031,ZOND,0.3248454635219261
p36031,ZONE,0.21128416651555054
p36031,ZONF,0.4637350544833506
p36033,ZOND,0.6481612543692994
p36033,ZONE,0.35183874563070056
p36035,ZONE,6.215480305074359e-06
p36035,ZONF,0.999993784519695
p36037,ZONA,1.0
p36039,ZONE,0.11988896694115446
p36039,ZONF,0.00046491248856476725
p36039,ZONG,0.8796461205702808
p36041,ZOND,0.20499502665758423
p36041,ZONE,0.00016686371715675928
p36041,ZONF,0.794838109625259
p36043,ZOND,1.1643235826605034e-06
p36043,ZONE,0.9998890101106229
p36043,ZONF,0.00010982556579436585
p36045,ZONC,6.4988861036521025e-06
p36045,ZONE,0.9999935011138964
p36047,PS,1.399936922058727e-07
p36047,ZONJ,0.9999975348253867
p36047,ZONK,2.3251809211697064e-06
p36049,ZONE,1.0
p36051,ZONA,0.5542342574462243
p36051,ZONB,0.21967473985466915
p36051,ZONC,0.22609100269910654
p36053,ZONC,8.383800140458137e-05
p36053,ZONE,0.9999161619985953
p36055,ZONA,0.07184688239383578
p36055,ZONB,0.9281531176061641
p36057,ZONE,4.752241870552903e-05
p36057,ZONF,0.9999524775812945
p36059,ZONJ,0.0002722694537058842
p36059,ZONK,0.999727730546294
p36061,PS,0.0032906023626263444
p36061,ZONJ,0.9967093976373737
p36063,ZONA,1.0
p36065,ZONC,1.800273882961763e-05
p36065,ZONE,0.9999819972611704
p36067,ZONB,5.581008472302652e-06
p36067,ZONC,0.9999736817960778
p36067,ZONE,2.0737195449930266e-05
p36069,ZONA,0.07101368101742381
p36069,ZONB,0.6043785090048965
p36069,ZONC,0.32460780997767963
p36071,JC,6.06788489984489e-06
p36071,ME,5.3062398832193774e-05
p36071,RECO,0.0011451300004277308
p36071,ZONG,0.9987957397158402
p36073,ZONA,1.0
p36075,ZONB,3.459029947159847e-05
p36075,ZONC,0.9847895427658692
p36075,ZONE,0.015175866934659272
p36077,ZONE,0.8819008207255723
p36077,ZONF,0.1180991792744277
p36079,4004,4.168388584509823e-05
p36079,ZONG,0.999827817759617
p36079,ZONH,0.00013049835453795541
p36081,ZONJ,0.9522732354009212
p36081,ZONK,0.047726764599078784
p36083,4003,8.028586866990539e-06
p36083,4007,1.2574453995809617e-05
p36083,ZONF,0.9999793934373484
p36083,ZONG,3.5217888367907695e-09
p36085,PS,0.00032399536372475376
p36085,ZONJ,0.9996760046362753
p36087,PS,3.3886489566308675e-16
p36087,RECO,0.0007639541766938972
p36087,ZONG,0.9981189762160056
p36087,ZONH,0.00111578764867565
p36087,ZONI,1.2819586245438424e-06
p36089,ZOND,0.14794721697485103
p36089,ZONE,0.852052783025149
p36091,ZONF,1.0
p36093,ZONF,1.0
p36095,ZONE,0.1161701937567777
p36095,ZONF,0.8838298062432224
p36097,ZONC,1.0
p36099,ZONB,1.9314685901024997e-07
p36099,ZONC,0.9999998068531409
p36101,PN,1.4119223099599999e-05
p36101,ZONC,0.9999858807769004
p36103,ZONK,1.0
p36105,ME,1.4274321007053993e-05
p36105,PL,3.524679132592349e-05
p36105,PN,9.338302762845485e-07
p36105,ZONE,0.800292692237402
p36105,ZONG,0.19965685281998868
p36107,PN,0.11314985508689047
p36107,ZONC,0.8868501449131097
p36109,ZONC,1.0
p36111,ZONE,0.015157048495159444
p36111,ZONF,9.469932600131024e-06
p36111,ZONG,0.9848334815722404
p36113,ZONF,0.9999999999999999
p36115,4003,0.0003056495561253368
p36115,ZONF,0.9996943504438747
p36117,ZONA,0.00027231668653492113
p36117,ZONB,0.5883450059167733
p36117,ZONC,0.41138267739669176
p36119,4004,0.00012775012519394437
p36119,RECO,0.00012277016842166373
p36119,ZONG,0.043890785686200924
p36119,ZONH,0.19244904572026023
p36119,ZONI,0.7630028653790114
p36119,ZONJ,0.000406782920911822
p36121,ZONA,0.9687319271210983
p36121,ZONB,0.03126807287890162
p36123,ZONB,5.3267896509296796e-05
p36123,ZONC,0.9999467321034907
p50001,4003,0.999905596163666
p50001,ZONF,9.440383633393601e-05
p50003,4003,0.9998818689694368
p50003,4007,2.4865186177565277e-05
p50003,ZONF,9.326584438570741e-05
p50005,4002,0.00015724956321740968
p50005,4003,0.9998427504367826
p50007,4003,0.9988295210351859
p50007,ZOND,0.0011008502213797982
p50007,ZONF,6.962874343434183e-05
p50009,4002,0.001649854970475094
p50009,4003,0.9983501450295249
p50011,4003,1.0
p50013,4003,0.9995549166889159
p50013,ZOND,0.0004450833110840384
p50015,4003,1.0
p50017,4002,0.00033948365223038506
p50017,4003,0.9996605163477695
p50019,4003,1.0
p50021,4003,0.999855102691936
p50021,ZONF,0.00014489730806401983
p50023,4003,1.0
p50025,4002,0.001833650600481338
p50025,4003,0.998162833132411
p50025,4007,3.516267107630539e-06
p50027,4002,0.0017719394974919562
p50027,4003,0.998228060502508
p33001,4002,0.9999999999999999
p33003,4001,0.00024847986697297417
p33003,4002,0.999751520133027
p33005,4002,0.9994553506195337
p33005,4003,0.00045813100283925733
p33005,4007,8.651837762691066e-05
p33007,4001,7.928397726852753e-05
p33007,4002,0.9994659071156909
p33007,4003,0.0004548089070405559
p33009,4002,0.999106473041938
p33009,4003,0.0008935269580619972
p33011,4002,0.9996239851588065
p33011,4007,5.103339386992779e-06
p33011,4008,0.0003709115018064673
p33013,4002,1.0
p33015,4001,0.0005934882040113109
p33015,4002,0.9990311571316649
p33015,4008,0.0003753546643237249
p33017,4001,0.0021864286260418683
p33017,4002,0.9978135713739582
p33019,4002,0.9992864086324686
p33019,4003,0.0007135913675312379
p25001,4006,1.0
p25003,4003,1.218041088840592e-05
p25003,4004,4.599954286047745e-06
p25003,4007,0.9999434515029479
p25003,ZONF,3.892701795903755e-05
p25003,ZONG,8.411139185250018e-07
p25005,4005,0.0002709768009243943
p25005,4006,0.9997290231990755
p25007,4006,1.0
p25009,4002,0.00018445251866745866
p25009,4008,0.9998155474813326
p25011,4002,9.885142150934989e-06
p25011,4003,9.972875066980096e-05
p25011,4007,0.9998903861071793
p25013,4004,0.0001044670526156616
p25013,4007,0.9998955329473844
p25015,4007,1.0
p25017,4002,5.0308557632591314e-05
p25017,4006,0.16534260631108685
p25017,4007,1.54920926340461e-05
p25017,4008,0.8345915930386465
p25019,4006,1.0
p25021,4005,3.4713727743890427e-06
p25021,4006,0.9959464726820652
p25021,4008,0.004050055945160415
